horse_id,sire_id,sire_name,damsire_id,damsire_name
2012103578,000a00013a,フレンチデピュティFrench Deputy(米),000a00199d,Lear Fan
2012103583,2001100650,メイショウボーラー,1988101162,メイショウホムラ
2012103587,1995108558,マイネルラヴ,000a0001d6,ラストタイクーンLast Tycoon(愛)
2012103590,2002102706,エイシンデピュティ,000a000013,アフリートAfleet(加)
2012103591,2002100978,カネヒキリ,000a0003c7,トウショウボーイ
2012103592,1996110138,サウスヴィグラス,1991103498,サクラローレル
2012103595,2000102261,サクラプレジデント,1991103498,サクラローレル
2012103599,2004104495,サクラゼウス,000a0015c6,Cure the Blues
2012103615,000a011135,チチカステナンゴChichicastenango(仏),000a001fb5,El Prado
2012103622,2003104570,マツリダゴッホ,000a000d6b,ヘクタープロテクターHector Protector(米)
2012103624,000a00013a,フレンチデピュティFrench Deputy(米),1992109618,フジキセキ
2012103626,2004103328,スクリーンヒーロー,1999110099,シンボリクリスエス
2012103627,000a0103b9,ヨハネスブルグJohannesburg(米),1994109686,タイキシャトル
2012103628,000a00fa34,スウェプトオーヴァーボードSwept Overboard(米),1993109188,ダンスインザダーク
2012103633,000a011996,ハービンジャーHarbinger(英),1996107396,アドマイヤベガ
2012103634,2003104570,マツリダゴッホ,1993109220,フサイチコンコルド
2012103640,2003104570,マツリダゴッホ,1985109002,アサティスAssatis(米)
2012103641,2005190006,コンデュイットConduit(愛),000a001bda,Cozzene
2012103642,1997110025,アグネスデジタル,1998101516,アグネスタキオン
2012103646,2001103038,ハーツクライ,1998110135,クロフネ
2012103648,1998101683,タイムパラドックス,1989109110,パラダイスクリークParadise Creek(米)
2012103651,2003104570,マツリダゴッホ,000a0021ab,Langfuhr(加)
2012103652,000a011996,ハービンジャーHarbinger(英),2000101398,ザッツザプレンティ
2012103656,1995103211,スペシャルウィーク,1983109006,トニービンTony Bin(愛)
2012103657,2001103460,キングカメハメハ,1977103827,アンバーシャダイ
2012103663,2002100877,ヴァーミリアン,000a001fbc,Gilded Time
2012103669,1998102595,ショウナンカンプ,000a00033a,サンデーサイレンスSunday Silence(米)
2012103680,1998101554,マンハッタンカフェ,000a001c68,Red Ransom
2012103681,1992102988,マヤノトップガン,000a00033a,サンデーサイレンスSunday Silence(米)
2012103683,2001103460,キングカメハメハ,1998101516,アグネスタキオン
2012103691,1998110056,モルフェデスペクタ,2003102809,オンファイア
2012103698,2000101517,ゼンノロブロイ,000a000082,ブライアンズタイムBrian's Time(米)
2012103699,2000101426,ネオユニヴァース,000a0111fe,Bernardini(米)
2012103703,000a011135,チチカステナンゴChichicastenango(仏),000a001fb5,El Prado
2012103704,2000101517,ゼンノロブロイ,000a001beb,Woodman
2012103707,2001103460,キングカメハメハ,000a000d6b,ヘクタープロテクターHector Protector(米)
2012103708,2001103460,キングカメハメハ,000a00185d,Sadler's Wells(米)
2012103709,1995103211,スペシャルウィーク,000a0019b4,Silver Hawk
2012103711,2002100816,ディープインパクト,000a0022ae,Cape Cross
2012103713,1996102712,トーホウエンペラー,000a000134,フォーティナイナーForty Niner(米)
2012103719,1997110025,アグネスデジタル,000a0000b5,コロナドズクエストCoronado's Quest(米)
2012103720,1994108729,ステイゴールド,000a001c0e,Meadowlake
2012103721,1994108729,ステイゴールド,000a000178,ヘネシーHennessy(米)
2012103723,2001103460,キングカメハメハ,1995103211,スペシャルウィーク
2012103724,2003110212,キンシャサノキセキ,000a001bed,Theatrical
2012103729,1998110135,クロフネ,1983109006,トニービンTony Bin(愛)
2012103730,000a010542,エンパイアメーカーEmpire Maker(米),000a000134,フォーティナイナーForty Niner(米)
2012103733,1995108558,マイネルラヴ,2001103460,キングカメハメハ
2012103735,2000101426,ネオユニヴァース,000a00013a,フレンチデピュティFrench Deputy(米)
2012103739,000a00013a,フレンチデピュティFrench Deputy(米),000a0001a7,ジェイドロバリーJade Robbery(米)
2012103748,1997110118,イーグルカフェ,000a00035e,ティンバーカントリーTimber Country(米)
2012103752,1998101683,タイムパラドックス,1995108558,マイネルラヴ
2012103755,2001103312,ブラックタイド,000a00025e,オジジアンOgygian(米)
2012103768,1995104427,キングヘイロー,1996107396,アドマイヤベガ
2012103772,1997110169,クリストワイニング,1998101516,アグネスタキオン
2012103779,1994109686,タイキシャトル,000a00033a,サンデーサイレンスSunday Silence(米)
2012103784,1994108729,ステイゴールド,000a0000b5,コロナドズクエストCoronado's Quest(米)
2012103785,000a00fa34,スウェプトオーヴァーボードSwept Overboard(米),2001103460,キングカメハメハ
2012103787,000a00013a,フレンチデピュティFrench Deputy(米),1993109219,バブルガムフェロー
2012103789,2003102205,メイショウサムソン,1999110099,シンボリクリスエス
2012103795,2001103460,キングカメハメハ,000a00033a,サンデーサイレンスSunday Silence(米)
2012103796,1998101554,マンハッタンカフェ,000a002053,Storm Boot
2012103799,2001103038,ハーツクライ,000a0003a1,ワイルドラッシュWild Rush(米)
2012103809,2003110139,アポロキングダム,000a00fe9b,プリサイスエンドPrecise End(米)
2012103813,2001190004,バゴBago(仏),1994109686,タイキシャトル
2012103814,000a010542,エンパイアメーカーEmpire Maker(米),000a00033a,サンデーサイレンスSunday Silence(米)
2012103815,2001103160,ハイアーゲーム,000a000d73,シャンハイShanghai(米)
2012103818,2001190004,バゴBago(仏),000a0000b5,コロナドズクエストCoronado's Quest(米)
2012103823,000a011227,フォーティナイナーズサンFourty Niners Son(米),1993109188,ダンスインザダーク
2012103827,000a01176a,パイロPyro(米),1994109686,タイキシャトル
2012103839,000a01176a,パイロPyro(米),000a000348,タバスコキャットTabasco Cat(米)
2012103843,2005101358,ディープスカイ,1987107235,メジロマックイーン
2012103844,1998190003,ストーミングホームStorming Home(英),000a000d48,キンググローリアスKing Glorious(米)
2012103845,2001103038,ハーツクライ,000a000148,ジェネラスGenerous(愛)
2012103847,2001103114,ダイワメジャー,000a0001a7,ジェイドロバリーJade Robbery(米)
2012103849,000a00fa34,スウェプトオーヴァーボードSwept Overboard(米),000a001be1,Gone West
2012103850,2001103312,ブラックタイド,1992190005,Singspiel(愛)
2012103851,2000101634,サイレントディール,000a00035c,サンダーガルチThunder Gulch(米)
2012103861,1993190010,チーフベアハートChief Bearhart(加),1990109700,ホワイトマズルWhite Muzzle(英)
2012103874,2001103312,ブラックタイド,000a002161,Distant View
2012103876,1997110118,イーグルカフェ,1992109612,タヤスツヨシ
2012103881,000a00fa34,スウェプトオーヴァーボードSwept Overboard(米),1995103211,スペシャルウィーク
2012103906,1993190010,チーフベアハートChief Bearhart(加),1998190004,ファルブラヴFalbrav(愛)
2012103908,000a00013a,フレンチデピュティFrench Deputy(米),000a00010f,エンドスウィープEnd Sweep(米)
2012103910,2001103312,ブラックタイド,000a00fa41,ストラヴィンスキー
2012103911,2001103038,ハーツクライ,000a00fcd8,Indian Charlie
2012103916,1998101786,ジャングルポケット,1993109188,ダンスインザダーク
2012103921,1995104427,キングヘイロー,1979101459,ホリスキー
2012103929,1998101554,マンハッタンカフェ,1983109006,トニービンTony Bin(愛)
2012103930,000a011996,ハービンジャーHarbinger(英),000a00033a,サンデーサイレンスSunday Silence(米)
2012103931,000a011996,ハービンジャーHarbinger(英),1995108676,グラスワンダー
2012103932,2003102205,メイショウサムソン,000a002130,Grindstone
2012103935,000a010eaa,スニッツェルSnitzel(豪),1998101516,アグネスタキオン
2012103937,1994108729,ステイゴールド,1989108341,サクラバクシンオー
2012103940,2003110212,キンシャサノキセキ,1987105368,メジロライアン
2012103942,2000101517,ゼンノロブロイ,1987105368,メジロライアン
2012103944,1997110025,アグネスデジタル,1995108742,エルコンドルパサー
2012103946,2001103114,ダイワメジャー,1987105368,メジロライアン
2012103949,000a011996,ハービンジャーHarbinger(英),000a00033a,サンデーサイレンスSunday Silence(米)
2012103950,2001103312,ブラックタイド,1994108411,メジロブライト
2012103951,000a010eaa,スニッツェルSnitzel(豪),000a00193d,Lord at War
2012103959,000a0108d1,ケイムホームCame Home(米),000a010530,Haafhd(英)
2012103962,2001103038,ハーツクライ,000a00185a,Capote
2012103967,2003102205,メイショウサムソン,2000101426,ネオユニヴァース
2012103979,2001103038,ハーツクライ,000a001d7e,Kingmambo(米)
2012103980,2001103460,キングカメハメハ,000a00033a,サンデーサイレンスSunday Silence(米)
2012103984,2000101517,ゼンノロブロイ,000a0022cd,Touch Gold
2012103986,000a011996,ハービンジャーHarbinger(英),1993109188,ダンスインザダーク
2012103988,2002100816,ディープインパクト,000a011433,Exchange Rate
2012103991,1994108729,ステイゴールド,1998110135,クロフネ
2012103992,2003102205,メイショウサムソン,000a00033a,サンデーサイレンスSunday Silence(米)
2012103997,1999106689,ゴールドアリュール,000a0022ea,Distorted Humor(米)
2012104007,2001103114,ダイワメジャー,2001103460,キングカメハメハ
2012104008,2000101517,ゼンノロブロイ,000a01025b,Stuka
2012104015,2000101517,ゼンノロブロイ,000a0000d3,Danzig
2012104019,2001103460,キングカメハメハ,1990109700,ホワイトマズルWhite Muzzle(英)
2012104021,1998101554,マンハッタンカフェ,000a01143b,Victory Note
2012104026,2002100816,ディープインパクト,1995108676,グラスワンダー
2012104028,2001103114,ダイワメジャー,1993190001,エリシオHelissio(仏)
2012104037,000a011996,ハービンジャーHarbinger(英),1993109219,バブルガムフェロー
2012104044,2001103460,キングカメハメハ,000a00fa35,ウォーエンブレムWar Emblem(米)
2012104046,1999106689,ゴールドアリュール,000a00fa34,スウェプトオーヴァーボードSwept Overboard(米)
2012104050,000a011996,ハービンジャーHarbinger(英),000a00013a,フレンチデピュティFrench Deputy(米)
2012104052,1999106689,ゴールドアリュール,000a001fa3,Silver Deputy
2012104053,1999110099,シンボリクリスエス,1998101516,アグネスタキオン
2012104054,000a011996,ハービンジャーHarbinger(英),000a00033a,サンデーサイレンスSunday Silence(米)
2012104055,2000101426,ネオユニヴァース,1998110135,クロフネ
2012104056,2002100816,ディープインパクト,000a00232b,Galileo(愛)
2012104057,2001103460,キングカメハメハ,1993109188,ダンスインザダーク
2012104061,1994108729,ステイゴールド,1987107235,メジロマックイーン
2012104062,000a011996,ハービンジャーHarbinger(英),1996107396,アドマイヤベガ
2012104064,2001103460,キングカメハメハ,000a00013a,フレンチデピュティFrench Deputy(米)
2012104065,2000101517,ゼンノロブロイ,000a00196b,Kaldoun
2012104067,2001103038,ハーツクライ,000a00013a,フレンチデピュティFrench Deputy(米)
2012104069,2002100816,ディープインパクト,000a0118fe,Unusual Heat
2012104070,2001190004,バゴBago(仏),000a001d7e,Kingmambo(米)
2012104072,1998101786,ジャングルポケット,000a00033a,サンデーサイレンスSunday Silence(米)
2012104074,1994108729,ステイゴールド,000a001a98,Storm Cat(米)
2012104076,000a00fa35,ウォーエンブレムWar Emblem(米),000a00013a,フレンチデピュティFrench Deputy(米)
2012104078,1994108729,ステイゴールド,000a001e83,Cryptoclearance
2012104080,2001103460,キングカメハメハ,000a001fd8,Bahri(米)
2012104081,2001103460,キングカメハメハ,1998101516,アグネスタキオン
2012104082,2002100816,ディープインパクト,000a0000b0,コマンダーインチーフCommander in Chief(英)
2012104083,000a00211c,Smart Strike(加),000a0118fe,Unusual Heat
2012104084,000a011996,ハービンジャーHarbinger(英),000a00033a,サンデーサイレンスSunday Silence(米)
2012104086,000a011996,ЅЯЁМЅгЅѓЅИЅуЁМHarbinger(Бб),1992109618,ЅеЅИЅ­ЅЛЅ­
2012104087,1999107052,アドマイヤドン,000a002109,Devil His Due
2012104092,2001103038,ハーツクライ,000a00fa34,スウェプトオーヴァーボードSwept Overboard(米)
